,B,C,D,E,F
1,data2-B1,data2-C1,data2-D1,data2-E1,data2-F1
2,data2-B2,data2-C2,data2-D2,data2-E2,data2-F2
3,data2-B3,data2-C3,data2-D3,data2-E3,data2-F3
4,data2-B4,data2-C4,data2-D4,data2-E4,data2-F4
5,data2-B5,data2-C5,data2-D5,data2-E5,data2-F5
6,data2-B6,data2-C6,data2-D6,data2-E6,data2-F6
7,data2-B7,data2-C7,data2-D7,data2-E7,data2-F7
8,data2-B8,data2-C8,data2-D8,data2-E8,data2-F8
9,data2-B9,data2-C9,data2-D9,data2-E9,data2-F9
10,data2-B10,data2-C10,data2-D10,data2-E10,data2-F10
11,data2-B11,data2-C11,data2-D11,data2-E11,data2-F11
12,data2-B12,data2-C12,data2-D12,data2-E12,data2-F12
13,data2-B13,data2-C13,data2-D13,data2-E13,data2-F13
14,data2-B14,data2-C14,data2-D14,data2-E14,data2-F14
15,data2-B15,data2-C15,data2-D15,data2-E15,data2-F15
16,data2-B16,data2-C16,data2-D16,data2-E16,data2-F16
17,data2-B17,data2-C17,data2-D17,data2-E17,data2-F17
18,data2-B18,data2-C18,data2-D18,data2-E18,data2-F18
19,data2-B19,data2-C19,data2-D19,data2-E19,data2-F19
20,data2-B20,data2-C20,data2-D20,data2-E20,data2-F20
